219,3,4,8,76025,-790.2077193370012,-612.8390982143803,304,30408,0.6596484574549613
219,4,1,1,14971,-25.86430352166893,-80.96936336256438,401,40101,1.261607610127174
219,1,2,3,26375,-212.77517049924708,9.784008330757914,102,10203,6.2372348271437055
219,5,2,0,4903,-38.999967950232474,-0.04999880837687248,502,50200,0.0012820210787953812
219,5,1,6,43490,-419.697569308076,-373.7618898669216,501,50106,0.7275697983987692
219,8,1,2,17009,-142.87147364560698,60.10608969424499,801,80102,5.884962067539315
219,10,2,3,41217,26.611399247650628,-211.3310990604131,1002,100203,1.696059800149415
219,10,4,2,23228,-127.5023861351078,-88.13706104615622,1004,100402,0.6048348111182724
219,7,1,2,3927,124.93461949350923,91.7406172423756,701,70102,3.774975667792849
219,7,2,3,10633,67.5680776419525,201.99889822415142,702,70203,4.389591259519603
219,7,1,1,2139,68.72674765465433,50.01633889853859,701,70101,3.770705295637124
219,7,3,1,9971,-83.15085325758831,17.633366171409733,703,70301,6.0742163814317465
219,6,1,7,67986,-189.53849984572403,-738.0509176718315,601,60107,1.3194190458745891
219,3,4,7,57912,-602.7221315019608,-466.2295917225043,304,30407,0.6583971904866526
219,10,1,1,11030,-84.55388226399134,-8.697183112197138,1001,100101,0.10249918455048812
219,1,3,7,87625,656.095561774163,-387.5340163395279,103,10307,2.608063895781642
219,2,1,5,7223,254.36863897790448,315.15328890006606,201,20105,4.033317561707806
219,5,2,2,19367,-154.97516025790313,2.774833875611791,502,50202,6.265282196770485
219,7,2,2,7740,49.113331612028354,147.01319892433787,702,70202,4.389971703737909
219,4,1,4,47654,-84.29027188248556,-257.5580518368173,401,40104,1.2545152986688473
219,3,1,0,4141,-34.46282293109322,18.256884608829502,301,30100,5.796017297237077
219,3,2,1,787,82.73309281238174,19.499624450174178,302,30201,3.3730614003365202
219,5,1,2,24202,-112.14322041566945,-106.99952389988742,501,50102,0.7619305727260586
219,2,3,2,730,153.92685929317662,18.20774527882568,203,20302,3.25933383015415
219,10,4,4,40611,-222.92971695150945,-154.08874488397882,1004,100404,0.6047946391700099
219,3,3,8,19211,573.0711847449872,819.5055931566159,303,30308,4.1021404074113095
219,8,5,5,5934,301.09518228717474,270.86286420152356,805,80505,3.8741823815106415
219,3,3,4,10841,146.40179586691545,228.05156032560268,303,30304,4.141680921320432
219,7,2,1,4240,27.040330175411164,80.58424501107366,702,70201,4.388641556011805
219,4,2,6,45223,-357.3207568253221,-433.78090868752975,402,40206,0.8817491161567861
219,3,4,6,42703,-444.81747318806174,-343.48422896340963,304,30406,0.6575529933926756
219,1,2,5,25894,-404.38346686716903,-22.33857033225811,102,10205,0.05518496939343054
219,10,1,8,61920,-998.96050500401,45.5840919853967,1001,100108,6.237585413811972
219,3,1,4,28327,-234.0380885581114,136.62786357132862,301,30104,5.754774127624092
219,6,3,1,3774,37.796901243153854,76.13405451186266,603,60301,4.251583822868254
219,10,2,6,54459,74.33051426091025,-557.0628103272634,1002,100206,1.7034456994303289
219,4,4,7,14120,457.6805322041123,609.239304741052,404,40407,4.068099363742428
219,5,2,4,33718,-270.86905102771215,8.423609401357009,502,50204,6.252096870114258
219,6,2,0,2267,4.576820911672526,38.73051394369144,602,60200,4.594763546405149
219,10,1,6,35573,-561.8484964062857,-13.048643071063964,1001,100106,0.023220312714853808
219,1,5,2,28080,-28.265761510281052,-152.40094069999668,105,10502,1.3874104120638353
219,3,5,1,16562,13.43703810985652,-83.93119805432461,305,30501,1.7295450638426038
219,3,4,0,5945,-30.588046958923076,-24.19444943036969,304,30400,0.6692150031315536
219,7,1,7,9816,609.3293872886641,457.5605946608835,701,70107,3.785685420364458
219,2,1,6,10148,348.095689445913,441.2180764533276,201,20106,4.044426881292251
219,2,3,5,816,402.94664240441483,40.73086513945762,203,20305,3.2423330004019624
219,3,3,1,3418,45.54696620302379,71.76680200274085,303,30301,4.1468787735139525
219,7,4,8,124013,996.5946991211788,-82.45608336300823,704,70408,3.05904284662715
219,3,1,7,38524,-622.9181942354081,438.881445598351,301,30107,5.669407420014732
219,10,4,5,30355,-332.90046750702595,-230.65619162208404,1004,100405,0.6059235565614296
219,7,2,0,1933,12.701228833298234,36.87382250491795,702,70200,4.380666026246204
219,8,5,1,2858,56.69752172485039,63.32764822934861,805,80501,3.982174201495951
219,1,1,3,38626,-37.89081930862962,-209.6026856033118,101,10103,1.391953302645028
219,5,3,1,14331,-40.5587692499555,-74.69930546483592,503,50301,1.0733738135351727
219,4,3,1,14044,-46.71232442640685,-71.01379265102038,403,40301,0.9889627203759468
219,6,3,2,6964,67.0813900225138,139.7321978380337,603,60302,4.264811220157168
219,5,3,0,6590,-18.290012713438266,-34.44525271996515,503,50300,1.0826668010432887
219,5,1,8,76688,-769.4617246577707,-638.6929264417206,501,50108,0.692798379936022
219,3,5,8,98453,208.7039202298723,-977.9788717966676,305,30508,1.7810458351400882
219,3,1,8,49723,-792.7746603740406,609.514838103901,301,30108,5.627736839903221
219,8,4,6,11836,278.1662927654928,488.33135632386137,804,80406,4.194602696858053
219,9,1,2,37212,148.9082758287779,-43.027030918953656,901,90102,2.860304144099055
219,3,3,0,1559,21.093594682332476,32.803357501595414,303,30300,4.140928084511337
219,3,3,3,8543,114.60100492445862,179.5427794992163,303,30303,4.1442872920228195
219,4,4,8,18552,599.7578822344045,800.1815310901035,404,40408,4.069190484462562
219,4,5,4,11004,142.95619926598508,230.22711632521478,405,40504,4.1567177618001026
219,10,1,7,47752,-761.973956980468,6.2999113904751685,1001,100107,6.274917612740547
219,5,2,3,26557,-212.9356109002747,5.236946679776024,502,50203,6.258596225270219
219,3,4,5,30769,-320.681824003521,-247.362421870774,304,30405,0.6570344678117213
219,10,4,7,57180,-624.4120570132687,-436.7534579788215,1004,100407,0.6103658227931881
219,7,4,0,9671,38.86257924483307,-3.2710754254632772,704,70400,3.057620272928649
219,8,2,6,43330,-424.97524837084563,-367.74996705932966,802,80206,0.7133351239375547
219,5,3,3,35863,-102.70356071305835,-186.60380118545052,503,50303,1.067659110207892
219,8,3,1,8020,-60.260759531366304,59.94698374983386,803,80301,5.500397417133316
219,1,2,8,70759,-922.4765901939804,-386.05302815039147,102,10208,0.396349073163456
219,10,1,4,34815,-270.33422642795057,-18.9843625545224,1001,100104,0.07011042186839589
219,7,2,6,13943,182.28944010117348,531.6150487219119,702,70206,4.382055566169157
219,10,4,0,5860,-31.86025872089517,-22.492752482469182,1004,100400,0.6147291072827197
219,6,1,6,49607,-165.55457419818867,-537.0620848301027,601,60106,1.2717791963940328
219,2,3,7,1134,759.8914765327085,56.64754092579928,203,20307,3.216001903541145
219,1,3,4,62292,232.895675577721,-138.56624515803605,103,10304,2.6048789240762007
219,4,2,8,77863,-730.6326502121443,-682.7707744506777,402,40208,0.7515482425532873
219,4,2,0,6536,-19.4711260479603,-33.79164468362619,402,40200,1.0480522319157948
219,10,3,0,5514,-36.0277131543352,-14.933314597534663,1003,100300,0.39293946065099794
219,4,3,2,25404,-89.42806910463726,-126.60023876840131,403,40302,0.9558002908498362
219,1,1,2,28079,-28.290341780966983,-152.39637975331328,101,10102,1.3872491227808712
219,2,4,8,100513,308.15140714050773,-951.3373272805627,204,20408,1.8840455942818473
219,5,1,1,13301,-60.99665875292463,-59.1980373068167,501,50101,0.7704350471449204
219,4,3,6,44000,-402.31273607124314,-392.41363686150146,403,40306,0.7729428232438855
219,7,4,7,94526,759.5195687961598,-61.43309055952881,704,70407,3.0608842078753633
219,4,1,7,66873,-242.8861833845499,-722.2536271427696,401,40107,1.2463877449964105
219,5,3,8,83988,-490.792234486928,-871.2766395165936,503,50308,1.0577975264092445
219,5,1,7,58723,-577.0701879009904,-497.6283736242493,501,50107,0.7116122713601505
219,2,1,1,2933,55.28691921257418,64.56281099814578,201,20101,4.004232849534077
219,10,1,5,25839,-404.52582466073756,-19.592273542145183,1001,100105,0.048394872488198626
219,3,2,3,2008,207.1118016658739,49.736320840163685,302,30203,3.377272254897708
219,1,4,8,69704,-941.5482762227831,-336.8780840926076,104,10408,0.34359919651561377
219,7,1,4,6901,217.91355267571004,161.1045733685129,701,70104,3.7782137342658517
219,1,4,0,4687,-38.633637199698775,5.3331113547395255,104,10400,6.146009051748406
219,2,2,7,14571,439.4534933671856,622.5147606020092,202,20207,4.097692460504386
219,9,1,5,48902,392.81458439604376,-98.59869312401364,901,90105,2.895667689313026
219,1,2,0,4696,-38.66376134493528,5.110142724218999,102,10200,6.151778146602988
219,8,5,7,9250,625.8986502785748,434.62038560042066,805,80507,3.748546412011314
219,9,1,8,122406,986.7611717156008,-162.18011590344398,901,90108,2.978693034519963
219,10,4,8,75104,-817.581214342835,-575.8133012997317,1004,100408,0.6135985651396405
219,3,1,3,22350,-185.01817194819836,105.53329355680565,301,30103,5.764819291653488
219,8,2,1,13072,-64.84247644297112,-54.958650354086544,802,80201,0.7030826418018439
219,4,5,6,10527,333.02348592361886,452.70228387239365,405,40506,4.078145266422251
219,3,2,5,1924,393.6284715325185,95.29756764457926,302,30205,3.3791225889655454
219,3,3,2,6230,83.1156236181354,130.8311626126148,303,30302,4.1464248864609505
219,4,5,8,16304,685.724222135234,727.8614505364521,405,40508,3.9567907473020414
219,8,5,6,7614,437.9157990622677,352.2410437919686,805,80506,3.818985224512785
219,6,4,1,5419,-1.9560617488730576,84.97749009258038,604,60401,4.735403503171133
219,4,4,5,7488,243.92383067122083,323.3050646536141,404,40405,4.066033483160288
219,2,3,4,1197,269.3494669234354,29.8641033359648,203,20304,3.2520165680325177
219,4,4,6,10402,338.03721875287243,448.97086624615486,404,40406,4.067024426999428
219,9,1,0,9332,37.243398591676396,-11.5727810547645,901,90100,2.8403177000727142
219,10,2,0,7555,5.0729645499792975,-38.66865695462739,1002,100200,1.701241971562397
219,1,2,1,10304,-84.47662628118137,9.41804715159243,102,10201,6.172156778721023
219,8,1,4,29686,-249.28527372772896,106.2913557279765,801,80104,5.880142631991396
219,10,4,6,42144,-461.3427527875794,-320.9468249576218,1004,100406,0.6078205994938117
219,2,1,0,1325,25.758705356255174,29.2829147860938,201,20100,3.990931618292196
219,4,1,6,49355,-177.55268389293622,-533.2157578714409,401,40106,1.2493595841176217
219,1,1,1,15385,-15.83801520065375,-83.51142002447246,101,10101,1.3833713472976255
219,4,5,5,7933,225.80300037956928,336.2112505844863,405,40505,4.120971539938982
219,7,4,4,67269,270.18482394476547,-21.003830839542005,704,70404,3.0640099367591067
219,6,2,3,12348,25.81748546340409,211.4295566952429,602,60203,4.590881357250218
219,6,4,4,17303,-6.886731128678835,270.91248205714203,604,60404,4.737804008311984
219,7,4,5,50260,403.76003799953867,-31.66751828942494,704,70405,3.0633213547185725
219,6,3,7,18541,264.2911325843777,714.6986758328762,603,60307,4.3581904519566494
219,8,3,6,26656,-403.42828025812827,391.2666899800814,803,80306,5.513089418827942
219,7,2,8,24584,334.99431944624706,942.2201472791513,702,70208,4.370789779192217
219,4,4,1,3119,51.67403560482843,67.48921428132738,404,40401,4.058938296668627
219,6,4,3,13600,-5.418139086669136,212.93107750828082,604,60403,4.737828997109536
219,9,1,1,20370,81.40057205404067,-24.473391045683407,901,90101,2.8495361535650146
219,2,3,6,1002,559.7684364734669,50.0329644139773,203,20306,3.230737302403142
219,4,2,1,14170,-44.049187917718235,-72.69572919910458,402,40201,1.0260212490799971
219,6,2,5,11612,55.400536558556134,401.19294678374405,602,60205,4.575167294745319
219,6,3,6,13331,210.95018422944733,520.9069204508249,603,60306,4.327607936355015
219,1,4,7,51228,-743.6644935988746,-166.15390744827317,104,10407,0.21981568548238828
219,7,2,5,10078,129.93537453179172,383.59066522177386,702,70205,4.3857853192430305
219,3,2,8,4807,971.2548532296927,238.04203426657293,302,30208,3.381942091548256
219,10,1,3,27445,-212.32494936061173,-16.944494061896798,1001,100103,0.0796357616969221
219,5,1,4,42199,-198.04949810055862,-184.97944832363623,501,50104,0.7512885206529223
219,8,4,2,6672,73.58546870913437,136.41912913831771,804,80402,4.2177147495314244
219,4,4,0,1417,23.988026733968773,30.75019631498959,404,40400,4.049904587916815
219,5,2,7,46612,-759.3723327306834,63.227053411969045,502,50207,6.200114663054004
219,7,2,4,13518,86.21245053536416,256.9210255558844,702,70204,4.388635657296351
219,6,4,5,12924,-10.023937097283868,404.8759324596483,604,60405,4.737141970011944
219,3,2,6,2680,546.1008977144792,132.73209677934008,302,30206,3.3800234508151172
219,4,3,8,74154,-843.9998421725554,-536.3434220839308,403,40308,0.5660986762150433
219,2,2,0,1093,29.813148752754003,25.143113598879577,202,20200,3.8422171731518504
219,3,2,2,1454,150.7572229276237,36.017492071919435,302,30202,3.376107271020718
219,6,1,4,47105,-97.22078869099731,-252.96070494505756,601,60104,1.2038697439244392
219,4,3,4,43847,-167.7511452527797,-212.83926627006772,403,40304,0.903317435441235
219,2,4,3,43264,76.13375585709822,-198.92875915536132,204,20403,1.936316843913011
219,4,5,3,8779,109.58445304880958,182.6478788543498,405,40503,4.171986687395663
219,7,1,0,966,31.759011685763483,22.635484901886652,701,70100,3.7608088346482993
219,4,5,0,1661,18.9052671764743,34.111447828934544,405,40500,4.206311159529937
219,2,4,4,55000,95.81916066034289,-253.4949475834724,204,20404,1.9321878763599531
219,4,1,5,35588,-126.94800323288473,-384.5896572649653,401,40105,1.251970413017412
219,8,1,5,22139,-371.69280767259545,160.83984806155152,801,80105,5.874791842406723
219,10,4,3,31918,-175.237371447849,-121.0820533689803,1004,100403,0.604633200267791
219,4,2,7,60425,-518.0157966361402,-558.8413320750578,402,40207,0.8232917629097107
219,6,1,2,26790,-59.13688521758682,-143.27536008247182,601,60102,1.1793472370391498
219,1,3,2,35622,133.12472929598508,-79.39021633596104,103,10302,2.6038541841849066
219,1,3,0,8959,33.44317948697565,-20.06374206876501,103,10300,2.601220768877246
219,3,5,0,7604,6.284826489119522,-38.490270926581715,305,30500,1.7326514879929007
219,10,3,4,37082,-260.502685241872,-74.69505326174007,1003,100304,0.2792424302574159
219,5,2,1,10652,-84.9968006224483,0.7374848796900128,502,50201,6.274508905617923
219,7,4,1,21094,84.73410988306225,-6.717932890788374,704,70401,3.0624756359597165
219,8,4,0,1671,18.68622229597296,34.23193094620114,804,80400,4.212721264923918
219,2,2,8,20712,510.0120064339885,860.1672821568937,202,20208,4.1771902319121725
219,1,4,6,36634,-558.1173910495553,-65.9467801188038,104,10406,0.1176139977357753
219,1,4,4,33755,-270.8962251626797,7.499012775740115,104,10404,6.2555101406525875
219,4,3,7,58233,-592.7690005568264,-478.82033371491366,403,40307,0.6794601263194435
219,7,3,4,31444,-263.17669412045547,64.64539946375332,703,70304,6.042319107839608
219,8,4,8,20515,518.4597563417266,855.1020296163948,804,80408,4.167340254945704
219,2,3,3,974,211.60969185070374,24.2968787059202,203,20303,3.255911344662457
219,7,4,6,69733,560.2352246958944,-44.50273036500815,704,70406,3.0623233101839102
219,7,4,2,38474,154.53184673083737,-12.037788250214007,704,70402,3.0638512192007235
219,7,1,3,5412,171.45396621190858,126.38250460489262,701,70103,3.7768008220551494
219,10,2,2,29989,19.250043153022567,-153.79998647141284,1002,100202,1.6953116532437782
219,7,3,6,32090,-539.0682771629326,158.90057443756322,703,70306,5.996534550216902
219,2,3,8,1136,998.387321186322,56.769330579107645,203,20308,3.198392520766996
219,8,5,0,1323,25.79622549175744,29.249867527535976,805,80500,3.9896495972133996
219,4,1,0,6883,-11.536965594161087,-37.254508785905955,401,40100,1.2704828890869144
219,2,2,3,6600,152.2247126073171,148.98535791016417,202,20203,3.916236761474374
219,7,3,2,18102,-151.19840128167274,34.118080981588996,703,70302,6.061251253819921
219,6,1,0,6716,-15.45136166703171,-35.80859425661084,601,60100,1.1634341290074424
219,1,1,8,92190,-102.71826553077706,-994.7104895025227,101,10108,1.467896567419295
219,7,3,5,23323,-391.1557100993631,104.9867156199442,703,70305,6.020964110330263
219,4,3,0,6490,-20.458914486199237,-33.202903759255555,403,40300,1.018565747103485
219,4,1,8,87691,-322.00756415934063,-946.7370958318724,401,40108,1.242947093449017
219,4,2,2,25692,-83.45297311384438,-130.61623665708626,402,40202,1.0022516043437188
219,2,4,6,56808,188.2842743625093,-529.521512337113,204,20406,1.912428513864018
219,7,3,8,55705,-937.1766782396307,348.8550899209173,703,70308,5.926836140478949
219,2,4,1,17302,31.24339562260319,-79.04966938557996,204,20401,1.947190391152106
219,1,5,6,52039,-46.39647937402013,-560.0815714712421,105,10506,1.4881462482044767
219,1,1,5,36865,-64.99251021476181,-399.7511396056102,101,10105,1.409624117526162
219,2,3,1,409,84.38574735423855,10.200276636769336,203,20301,3.261885814224369
219,8,3,7,36220,-549.7152108845422,527.6904271655526,803,80307,5.518226721700874
219,6,1,8,90382,-192.0980311350269,-981.37574171876,601,60108,1.3774967788133237
219,5,1,5,31442,-299.046840061724,-273.1226600798581,501,50105,0.7401205626702874
219,9,1,4,65241,261.56369987698133,-70.89027370989925,901,90104,2.876925811036596
219,8,2,7,58845,-573.0681115934365,-502.23195783893766,802,80207,0.7196174993090612
219,10,3,8,61530,-997.8817531612648,65.0538754249154,1003,100308,6.218085459411348
219,10,3,2,21534,-146.5554696526743,-50.46280129842232,1003,100302,0.3316107657757783
219,2,4,5,41023,139.69471490859652,-380.1452178136744,204,20405,1.922955443561701
219,4,5,2,6477,77.83894331536627,134.03767717902008,405,40502,4.186263339353275
219,8,2,0,6008,-29.58631327229355,-25.40964515599748,802,80200,0.7095986671136298
219,7,3,0,4593,-38.24237338000153,7.649894003484635,703,70300,6.08575406104499
219,8,2,8,77377,-747.0066044441554,-664.816616005356,802,80208,0.7272482993771257
219,8,3,3,20128,-151.54993207708253,149.67170102404688,803,80303,5.5040224419990125
219,6,2,2,9011,18.158090826836922,153.9327247128574,602,60202,4.594970382386262
219,1,3,1,19532,72.96961282978548,-43.593985863547815,103,10301,2.603067526152363
219,8,1,7,41446,-695.1365606700847,312.1364477592541,801,80107,5.8611391910534
219,1,4,1,10280,-84.40804246354399,10.014108421250056,104,10401,6.165098011348823
219,3,4,4,41177,-214.583995458156,-165.51347042828291,304,30404,0.6570084533509464
219,3,4,2,23558,-122.63290355874014,-94.79541636995293,304,30402,0.6580602744966808
219,10,2,8,97112,142.71075452849448,-989.7644368949148,1002,100208,1.7139959919317878
219,8,2,3,32757,-162.48427679923032,-137.72385339160064,802,80203,0.7031068982246329
220,5,2,6,24517,-322.1360357657388,460.5131642647522,502,50206,5.322789614624596
220,7,3,6,45801,-334.5520464248787,-451.5738347523313,703,70306,0.9331718776479199
220,7,2,5,21160,-349.5888508694718,204.48138142080865,702,70205,5.753928117493594
220,8,5,1,1862,72.56911395492702,44.257470553532734,805,80501,3.6892353555496484
220,7,4,1,3298,48.05100122243018,70.1149148293144,704,70401,4.111584936652952
220,6,2,7,9087,630.5112489441806,427.90134955950964,602,60207,3.7378509025385886
220,9,3,7,34953,-503.9968980065132,571.5165148968247,903,90307,5.435090460952758
220,5,1,0,8483,25.871138506852088,-29.18362884151446,501,50100,2.296099752123778
220,6,2,8,12801,802.0667909982187,597.2343449415979,602,60208,3.7816411568779733
220,5,4,2,15145,-118.66365074365575,99.71929598722448,504,50402,5.584318844092792
220,6,1,8,123193,992.3774380861878,-123.23562949688835,601,60108,3.018042942502761
220,4,1,5,7254,253.1606415500087,316.1244842937478,401,40105,4.03714470723621
220,10,4,1,14504,-36.70707145290848,-76.66544792376204,1004,100401,1.1242557616764475
220,1,1,8,8217,916.7820573285584,399.3878557998674,101,10108,3.5524416928460214
220,2,2,5,23369,-391.7456178667601,102.76366518468672,202,20205,6.026643100469185
220,7,2,7,42181,-709.3762365392591,278.26130710789965,702,70207,5.909367408614461
220,8,3,8,58943,-981.1541806166337,193.22648332592144,803,80308,6.088735761887208
220,3,1,7,37875,-603.6692486744336,465.0026217182489,301,30107,5.626822231991427
220,5,3,5,31126,-309.4717129798187,-261.2513327532259,503,50305,0.7011083695420459
220,3,3,2,25337,-90.79091145401779,-125.62647172212036,303,30302,0.9449939088911896
220,9,3,3,20820,-163.1933533971409,136.88290399825644,903,90303,5.585242703007516
220,6,3,3,49144,185.35783570341113,-104.93556472115273,603,60303,2.626454321846547
220,4,2,0,6787,-13.80621289963162,-36.47449088568674,402,40200,1.2089458773047024
220,2,2,4,31849,-265.40771957408197,54.769904057661435,202,20204,6.079680582651056
220,2,3,5,34805,-163.47432312817386,-370.54169222610483,203,20305,1.1553041243483821
220,7,2,0,3839,-30.306856937504282,24.545761804630324,702,70200,5.602432114338868
220,4,1,4,9714,169.2782834830616,211.62670611486686,401,40104,4.0377145457340085
220,10,1,7,52471,-727.6555996681177,-226.18870058345584,1001,100107,0.30137714728973464
220,9,3,6,26388,-393.9854937289252,400.77354045791884,903,90306,5.48924633910541
220,3,1,3,21417,-172.3764419873254,125.12139004898495,301,30103,5.655312783675258
220,3,2,4,53555,61.27768436741494,-263.981145914945,302,30204,1.7988858242549106
220,8,5,7,8614,643.4860933484283,408.1294496445679,805,80507,3.7068142400809263
220,10,3,4,21657,-112.2507305100327,246.6592254507502,1003,100304,5.139462925173824
220,10,4,2,26642,-62.53981211193864,-141.82303022077699,1004,100402,1.1554764231603485
220,6,5,6,17798,-7.099710899036868,561.9551531084577,605,60506,4.7250222539690165
220,5,4,1,8346,-65.72298397770317,53.90259156169185,504,50401,5.596279007272367
220,6,3,7,87045,640.8754094752867,-412.2168234435414,603,60307,2.57000625471305
220,8,1,0,265,38.43867789048358,6.5930298066707484,801,80100,3.3114604465302735
220,2,1,0,9370,37.51421685441247,-10.662248065024347,201,20100,2.86467610056984
220,5,5,5,12027,34.7819648962906,403.5036739832157,505,50505,4.626401662302979
220,1,3,7,66226,-273.32064767362596,-711.2944703533618,103,10307,1.20393379021817
220,4,1,2,5552,96.89758779618376,120.97874804808016,401,40102,4.037070752610767
220,6,1,3,52495,211.42121261416833,-25.885726892529835,601,60103,3.019762262077036
220,6,2,5,4306,349.108243752404,205.30083814761227,602,60205,3.6731955131157745
220,8,2,0,4915,-38.998429571716215,-0.3499870567470009,802,80200,0.00897414755157211
220,5,4,5,19436,-298.506757559069,273.7128343566871,504,50405,5.541089443591413
220,1,4,1,17391,33.30168088519902,-78.20484671822055,104,10401,1.973366653490682
220,6,5,0,2442,0.21249394241764685,38.9994211024271,605,60500,4.706940390799806
220,4,3,1,14014,-47.3370852536845,-70.59886939381823,403,40301,0.9801392611606969
220,6,2,4,5492,236.95693395298264,131.50061388298465,602,60204,3.648232702144048
220,7,2,6,30123,-503.1695742501524,250.32854321655051,702,70206,5.82153702105936
220,5,4,8,45872,-661.4858728861561,749.9576254509584,504,50408,5.435187290167827
220,6,1,6,69251,557.812426583681,-68.47844002914704,601,60106,3.0194413533695053
220,9,1,4,60022,199.00246067570362,-183.9538546620185,901,90104,2.39547016402191
220,7,2,2,15557,-125.02334164849012,91.61967061196474,702,70202,5.650770028674319
220,4,3,2,25527,-86.8990671588288,-128.34933629327952,403,40302,0.9756388726545153
220,4,3,3,35062,-119.76748746523373,-176.1384368792487,403,40303,0.9736454843873545
220,8,4,0,4137,-34.41589827596571,18.345188629675654,804,80400,5.793453255079484
220,5,3,0,5909,-31.13817370132757,-23.482208979266648,503,50300,0.6461386237132238
220,1,3,0,6304,-24.263013893635996,-30.533688882891745,103,10300,0.8993377867754488
220,2,3,6,48528,-216.2685389822536,-518.7214272097128,203,20306,1.1757841104962246
220,7,3,8,81589,-591.5246787283767,-806.2868933917323,703,70308,0.9378478069038665
220,5,3,6,43506,-419.16510639688806,-374.3589368230516,503,50306,0.7289932658448892
220,10,4,8,95159,45.53414401998689,-998.9627829545841,1004,100408,1.616346220279431
220,1,4,8,106296,566.6204900859576,-823.9788954911098,104,10408,2.173194918124949
220,6,5,1,5349,-0.2062481567696271,84.9997497743248,605,60501,4.7148154316688835
220,6,2,6,6295,476.143796895674,298.54829538580714,602,60206,3.7016381269231573
220,9,3,1,8420,-66.88049037166562,52.459508267286914,903,90301,5.618043540003317
220,10,2,3,47287,158.2817622832742,-142.53379854792715,1002,100203,2.4084976387644756
220,9,2,2,5896,90.03959768717144,126.16604475187573,902,90202,4.0925542659506835
220,8,4,6,30479,-510.8443421931874,234.2691999585299,804,80406,5.85320917173556
220,5,3,3,32454,-167.27840682054432,-131.8595260554977,503,50303,0.6675436914535684
220,10,2,8,111422,756.9924419693962,-653.4236319580202,1002,100208,2.4294943187854603
220,5,3,7,59529,-549.9575297339064,-527.4378783221576,503,50307,0.7644992691209884
220,3,2,6,55435,122.36032178465965,-548.5179592800537,302,30206,1.7902772136437306
220,5,1,2,33699,102.54196393766568,-116.23315203420441,501,50102,2.2936948930434564
220,10,1,0,5423,-36.837031852457926,-12.807540134662856,1001,100100,0.334607501565777
220,8,3,3,25452,-210.46996971916917,32.73212254669756,803,80303,6.128902022359241
220,5,1,6,61068,370.84046305808374,-422.28112787438886,501,50106,2.291426721393824
220,5,1,3,46306,140.85858344113706,-159.774401801278,501,50103,2.2933573554561772
220,8,2,5,24107,-399.470695607394,66.6945526332153,802,80205,6.1177538553066615
220,5,2,4,22776,-137.07021693328093,233.77928828248088,502,50204,5.242691296319528
220,5,3,4,41399,-211.1495805875898,-169.87305441913063,503,50304,0.6774880765809259
220,4,3,4,44593,-152.71825553331155,-223.87079851303108,403,40304,0.972136349538371
220,10,3,1,6781,-34.93878529832657,77.4872975517758,1003,100301,5.1359885515434875
220,9,1,8,110693,732.6776668441327,-680.5758124616523,901,90108,2.3930444040212158
220,6,1,0,9602,38.67994100969326,-4.986197297204515,601,60100,3.0133905457101844
220,3,2,8,98394,205.8179853709776,-978.5902906210711,302,30208,1.7780958420384552
220,8,5,4,6026,230.19414073094643,143.00929191189374,805,80504,3.697494498562105
220,7,4,8,18808,589.4667310017455,807.7926547339458,704,70408,4.081990454530665
220,2,1,6,68181,548.7779726144091,-121.18884756122887,201,20106,2.924246967910141
220,8,4,5,21812,-364.8985895883714,175.71004329979905,804,80405,5.8344216298974345
220,6,2,3,4223,187.36703526384343,101.30446237179123,602,60203,3.637247512316548
220,1,1,7,4578,727.8778732540072,225.47239659706293,101,10107,3.441985551541547
220,3,3,7,58799,-574.5814179987635,-500.4999441463807,303,30307,0.7165991346725864
220,4,2,3,36989,-77.21831402090706,-198.5102817986227,402,40203,1.1998180898257766
220,3,1,0,3936,-31.773514744354745,22.61512239167128,301,30100,5.664610136660478
220,5,3,1,12884,-67.78069493892124,-51.29110442949046,503,50301,0.6477889640529435
220,8,4,3,22749,-189.75572330775302,96.75621670958141,804,80403,5.811650049084692
220,9,1,6,62226,412.3021271521399,-381.90438063188105,901,90106,2.394450177806855
220,8,2,2,19153,-154.78709787310353,8.121227248529872,802,80202,6.230766290216002
220,1,1,5,1134,401.03750940488266,56.51474188500385,101,10105,3.2815921061449402
220,3,1,2,15604,-125.71427448908682,90.6692957383178,301,30102,5.658350624973669
220,3,2,5,39984,89.91901791004278,-394.8918462289306,302,30205,1.7946843402065003
220,5,3,2,23559,-122.6176124789713,-94.81519450993513,503,50302,0.6582215637796458
220,1,1,0,9763,38.987813708925216,-0.9748754782756468,101,10100,3.1165932425532694
220,5,2,0,3171,-17.378530135209118,34.913989894304954,502,50200,5.1742370740209775
220,2,3,8,87511,-330.5150219123134,-943.8007312406064,203,20308,1.2339471144948824
220,6,1,2,38198,153.84306189695351,-18.90270631867628,601,60102,3.019335377102419
220,4,1,7,13605,478.0030739000128,593.4282276249918,401,40107,4.03430680313842
220,10,3,8,40055,-418.6415746326936,908.1515468186236,1003,100308,5.144337970300055
220,10,2,6,62487,421.0581212734598,-372.228503086027,1002,100206,2.4176704905217106
220,1,4,0,7969,15.037175973578016,-35.984487473627404,104,10400,1.9666203348731859
220,7,1,4,8116,198.52664166959144,184.4672668724553,701,70104,3.8902981587001957
